{"ing-software": 1, "base-datos": 10, "web-semantica": 14, "ing-datos": 12}
{"ing-software": 5, "base-datos": 3, "web-semantica": 18, "ing-datos": 0}
{"ing-software": 11, "base-datos": 1, "web-semantica": 8, "ing-datos": 19}
{"ing-software": 8, "base-datos": 15, "web-semantica": 14, "ing-datos": 17}
{"ing-software": 10, "base-datos": 8, "web-semantica": 19, "ing-datos": 5}
{"ing-software": 20, "base-datos": 3, "web-semantica": 1, "ing-datos": 12}
{"ing-software": 5, "base-datos": 3, "web-semantica": 20, "ing-datos": 0}
{"ing-software": 17, "base-datos": 3, "web-semantica": 2, "ing-datos": 11}
{"ing-software": 12, "base-datos": 5, "web-semantica": 19, "ing-datos": 4}
{"ing-software": 18, "base-datos": 2, "web-semantica": 20, "ing-datos": 5}
{"ing-software": 1, "base-datos": 10, "web-semantica": 1, "ing-datos": 5}
{"ing-software": 10, "base-datos": 2, "web-semantica": 18, "ing-datos": 17}
{"ing-software": 10, "base-datos": 1, "web-semantica": 4, "ing-datos": 18}
{"ing-software": 19, "base-datos": 8, "web-semantica": 15, "ing-datos": 0}
{"ing-software": 7, "base-datos": 4, "web-semantica": 3, "ing-datos": 15}
{"ing-software": 16, "base-datos": 9, "web-semantica": 0, "ing-datos": 0}
{"ing-software": 6, "base-datos": 15, "web-semantica": 16, "ing-datos": 16}
{"ing-software": 2, "base-datos": 12, "web-semantica": 10, "ing-datos": 18}
{"ing-software": 12, "base-datos": 6, "web-semantica": 4, "ing-datos": 20}
{"ing-software": 8, "base-datos": 6, "web-semantica": 16, "ing-datos": 1}
{"ing-software": 17, "base-datos": 17, "web-semantica": 3, "ing-datos": 7}
{"ing-software": 1, "base-datos": 8, "web-semantica": 6, "ing-datos": 3}
{"ing-software": 7, "base-datos": 20, "web-semantica": 8, "ing-datos": 14}
{"ing-software": 1, "base-datos": 16, "web-semantica": 18, "ing-datos": 16}
{"ing-software": 4, "base-datos": 9, "web-semantica": 19, "ing-datos": 19}
{"ing-software": 20, "base-datos": 11, "web-semantica": 2, "ing-datos": 1}
{"ing-software": 1, "base-datos": 6, "web-semantica": 13, "ing-datos": 0}
{"ing-software": 14, "base-datos": 17, "web-semantica": 0, "ing-datos": 18}
{"ing-software": 13, "base-datos": 16, "web-semantica": 2, "ing-datos": 7}
{"ing-software": 6, "base-datos": 15, "web-semantica": 5, "ing-datos": 1}
{"ing-software": 1, "base-datos": 2, "web-semantica": 11, "ing-datos": 13}
{"ing-software": 13, "base-datos": 1, "web-semantica": 16, "ing-datos": 1}
{"ing-software": 8, "base-datos": 17, "web-semantica": 20, "ing-datos": 18}
{"ing-software": 17, "base-datos": 19, "web-semantica": 12, "ing-datos": 20}
{"ing-software": 15, "base-datos": 4, "web-semantica": 8, "ing-datos": 6}
{"ing-software": 0, "base-datos": 11, "web-semantica": 11, "ing-datos": 5}
{"ing-software": 18, "base-datos": 15, "web-semantica": 15, "ing-datos": 10}
{"ing-software": 16, "base-datos": 13, "web-semantica": 13, "ing-datos": 4}
{"ing-software": 14, "base-datos": 2, "web-semantica": 14, "ing-datos": 4}
{"ing-software": 6, "base-datos": 0, "web-semantica": 6, "ing-datos": 5}
{"ing-software": 2, "base-datos": 11, "web-semantica": 10, "ing-datos": 4}
{"ing-software": 2, "base-datos": 16, "web-semantica": 2, "ing-datos": 9}
{"ing-software": 18, "base-datos": 15, "web-semantica": 16, "ing-datos": 5}
{"ing-software": 1, "base-datos": 16, "web-semantica": 12, "ing-datos": 11}
{"ing-software": 9, "base-datos": 1, "web-semantica": 4, "ing-datos": 19}
{"ing-software": 11, "base-datos": 3, "web-semantica": 1, "ing-datos": 7}
{"ing-software": 15, "base-datos": 7, "web-semantica": 6, "ing-datos": 5}
{"ing-software": 15, "base-datos": 13, "web-semantica": 8, "ing-datos": 2}
{"ing-software": 2, "base-datos": 12, "web-semantica": 17, "ing-datos": 16}
{"ing-software": 15, "base-datos": 20, "web-semantica": 16, "ing-datos": 13}
